structure_name,file,hbonds,salt_bridges,buried_area,min_distance,hydrophobic_interactions
PF00009_PF01873_2D74_AB,PF00009_PF01873_2D74_AB.pdb,9,3,2834.256,4.045,86
PF00026_PF06394_1F34_AB,PF00026_PF06394_1F34_AB.pdb,13,0,3065.591,3.941,75
PF00059_PF00041_1TDQ_BA,PF00059_PF00041_1TDQ_BA.pdb,9,5,1832.306,5.006,41
PF00089_PF00095_1FLE_EI,PF00089_PF00095_1FLE_EI.pdb,17,2,1782.179,4.029,68
PF00137_PF07850_6VQG_ip,PF00137_PF07850_6VQG_ip.pdb,4,1,1663.542,5.697,78
PF00244_PF01161_3AXY_JH,PF00244_PF01161_3AXY_JH.pdb,7,2,1296.311,5.382,44
PF00289_PF02436_5VYW_AD,PF00289_PF02436_5VYW_AD.pdb,25,30,5611.132,4.595,88
PF00454_PF00017_2Y3A_AB,PF00454_PF00017_2Y3A_AB.pdb,10,9,5911.162,3.811,179
PF00514_PF00104_3TX7_AB,PF00514_PF00104_3TX7_AB.pdb,5,2,1644.616,4.555,44
PF00675_PF02271_1PP9_BS,PF00675_PF02271_1PP9_BS.pdb,10,3,909.24,6.198,16
PF00787_PF03643_5F0L_BC,PF00787_PF03643_5F0L_BC.pdb,6,0,2148.522,4.126,20
PF00858_PF00087_7CFT_AD,PF00858_PF00087_7CFT_AD.pdb,1,2,1696.333,6.425,45
PF00890_PF13085_1L0V_MN,PF00890_PF13085_1L0V_MN.pdb,15,11,5423.356,4.327,138
PF01298_PF00405_3VE1_AB,PF01298_PF00405_3VE1_AB.pdb,5,11,2669.706,4.136,23
PF02351_PF17812_6Q2N_DF,PF02351_PF17812_6Q2N_DF.pdb,0,4,1872.941,4.674,13
PF02372_PF18707_4GS7_AB,PF02372_PF18707_4GS7_AB.pdb,11,1,954.148,5.441,9
PF02747_PF00752_1UL1_XA,PF02747_PF00752_1UL1_XA.pdb,15,14,3540.322,4.16,128
PF03166_PF11409_1DEV_AB,PF03166_PF11409_1DEV_AB.pdb,9,0,2613.105,3.981,210
PF03962_PF07106_4Y66_EF,PF03962_PF07106_4Y66_EF.pdb,7,0,4729.982,4.97,166
PF04670_PF15454_6JWP_GH,PF04670_PF15454_6JWP_GH.pdb,3,0,1614.038,4.665,76
PF04718_PF05405_6TT7_SK,PF04718_PF05405_6TT7_SK.pdb,2,2,1882.952,4.431,78
PF04739_PF16579_2V92_BA,PF04739_PF16579_2V92_BA.pdb,19,0,3229.001,4.306,209
PF04824_PF02463_1W1W_FB,PF04824_PF02463_1W1W_FB.pdb,5,3,2140.173,4.491,148
PF05064_PF13874_5C3L_CA,PF05064_PF13874_5C3L_CA.pdb,1,11,5688.907,4.948,184
PF05158_PF04801_6F40_MP,PF05158_PF04801_6F40_MP.pdb,5,0,836.624,4.648,3
PF05676_PF05821_6ZR2_ol,PF05676_PF05821_6ZR2_ol.pdb,3,4,2745.651,4.301,68
PF05997_PF01778_6C0F_zD,PF05997_PF01778_6C0F_zD.pdb,2,11,835.115,5.44,0
PF06400_PF00057_2FYL_AB,PF06400_PF00057_2FYL_AB.pdb,15,16,1863.841,4.557,8
PF06857_PF16957_5VJ1_AC,PF06857_PF16957_5VJ1_AC.pdb,5,5,1674.517,5.405,45
PF06991_PF08082_7AAV_KA,PF06991_PF08082_7AAV_KA.pdb,2,0,2127.392,5.341,55
PF07417_PF00140_6OMF_FJ,PF07417_PF00140_6OMF_FJ.pdb,8,10,1586.517,4.96,40
PF07525_PF03931_3ZKJ_AB,PF07525_PF03931_3ZKJ_AB.pdb,2,0,1639.059,4.962,97
PF07724_PF00227_1OFH_CH,PF07724_PF00227_1OFH_CH.pdb,0,1,413.424,5.503,0
PF08644_PF03531_4KHB_HG,PF08644_PF03531_4KHB_HG.pdb,32,8,4123.428,3.878,232
PF09809_PF06984_5OOL_9Y,PF09809_PF06984_5OOL_9Y.pdb,7,3,3464.926,4.603,120
PF10208_PF00012_6H9U_BA,PF10208_PF00012_6H9U_BA.pdb,20,8,1103.978,4.398,26
PF10477_PF00271_5ANR_CB,PF10477_PF00271_5ANR_CB.pdb,8,0,2098.225,4.133,114
PF11931_PF04037_6G90_TQ,PF11931_PF04037_6G90_TQ.pdb,0,0,878.695,4.438,11
PF12026_PF00617_3T6G_BA,PF12026_PF00617_3T6G_BA.pdb,9,10,2412.878,5.317,91
PF12162_PF02135_2KA6_BA,PF12162_PF02135_2KA6_BA.pdb,17,11,3122.699,5.376,133
PF12348_PF00091_6MZF_YZ,PF12348_PF00091_6MZF_YZ.pdb,1,1,1144.207,5.456,10
PF12796_PF00412_3IXE_AB,PF12796_PF00412_3IXE_AB.pdb,32,5,1937.814,5.755,51
PF13202_PF04832_5GQQ_BD,PF13202_PF04832_5GQQ_BD.pdb,12,3,1911.684,4.09,108
PF14447_PF00179_3ZNI_AC,PF14447_PF00179_3ZNI_AC.pdb,10,0,1288.881,5.268,85
PF14978_PF00327_3J7Y_oZ,PF14978_PF00327_3J7Y_oZ.pdb,8,0,2488.556,4.885,70
PF15985_PF10175_6D6Q_GL,PF15985_PF10175_6D6Q_GL.pdb,12,2,3659.16,3.891,167
PF17838_PF00071_3KZ1_BE,PF17838_PF00071_3KZ1_BE.pdb,10,2,1249.398,5.276,60
PF18773_PF00071_2X19_BA,PF18773_PF00071_2X19_BA.pdb,11,16,3100.381,5.92,41
